time,input,output,dexa,dexb,dexc,token0,token1,token2 
1649813269896,5,4.890634714136976,spooky,spooky,spooky,MIM,FTM,TSHARE
1649813270596,5,4.908072594926597,spooky,spooky,spooky,MIM,FTM,TOMB
1649813271347,5,4.889020263272507,spooky,spooky,spooky,MIM,TSHARE,FTM
1649813272370,5,4.817661432129291,spooky,spooky,spooky,MIM,TSHARE,TOMB
1649813273129,5,4.850968849670378,spooky,spooky,spooky,MIM,TOMB,FTM
1649813273875,5,4.779958653813658,spooky,spooky,spooky,MIM,TOMB,TSHARE
1649813274584,5,4.746626504562549,spooky,spooky,spooky,TSHARE,FTM,DAI
1649813275329,5,4.889285146378845,spooky,spooky,spooky,TSHARE,FTM,MIM
1649813275927,5,4.974896533737266,spooky,spooky,spooky,TSHARE,FTM,TOMB
1649813276662,5,4.761007402799971,spooky,spooky,spooky,TSHARE,DAI,FTM
1649813277430,5,4.890275682169981,spooky,spooky,spooky,TSHARE,MIM,FTM
1649813278330,5,4.779403728440093,spooky,spooky,spooky,TSHARE,MIM,TOMB
1649813279110,5,4.957597668666817,spooky,spooky,spooky,TSHARE,TOMB,FTM
1649813279889,5,4.817351897585139,spooky,spooky,spooky,TSHARE,TOMB,MIM
1649813280613,5,4.852221212666883,spooky,spooky,spooky,TOMB,FTM,MIM
1649813281359,5,4.957654205004815,spooky,spooky,spooky,TOMB,FTM,TSHARE
1649813282096,5,4.908631832551602,spooky,spooky,spooky,TOMB,MIM,FTM
1649813282823,5,4.81854989940601,spooky,spooky,spooky,TOMB,MIM,TSHARE
1649813283537,5,4.974914370357844,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649813284770,5,4.7812024143517275,spooky,spooky,spooky,TOMB,TSHARE,MIM
1649813285666,5,4.811602007301323,spooky,spooky,spooky,FTM,MIM,TOMB
1649813286407,5,4.755570074255472,spooky,spooky,spooky,FTM,TSHARE,DAI
1649813287099,5,4.8771442056047976,spooky,spooky,spooky,FTM,TSHARE,MIM
1649813287745,5,4.916006853708122,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649813288583,5,4.89461484648169,spooky,spooky,spooky,FTM,TOMB,MIM
1649813289324,5,4.836203438700855,spooky,spooky,spooky,DAI,FTM,MIM
1649813290091,5,4.74397213185479,spooky,spooky,spooky,DAI,TSHARE,FTM
1649813290819,5,4.553753738307724,spooky,spooky,spooky,DAI,TSHARE,MIM
1649813291568,5,5.003317252936415,spooky,spooky,spooky,LQDR,FTM,MIM
1649813292419,5,4.848876140887352,spooky,spooky,spooky,MIM,FTM,DAI
1649813293139,5,4.820684320102026,spooky,spooky,spooky,MIM,FTM,LQDR
1649813293897,5,4.893434560705744,spooky,spooky,spooky,MIM,TSHARE,FTM
1649813294668,5,4.579392312431993,spooky,spooky,spooky,MIM,TSHARE,DAI
1649813295509,5,4.855315631583067,spooky,spooky,spooky,MIM,TOMB,FTM
1649813296305,5,4.918731943301678,spooky,spooky,spooky,TOMB,MIM,FTM
1649813297062,5,4.984986368096683,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649813298159,5,4.72856668760319,spooky,spooky,spooky,FTM,TSHARE,DAI
1649813298850,5,4.768246633000527,spooky,spooky,spooky,DAI,TSHARE,FTM
1649813299666,5,4.852391122372295,spooky,spooky,spooky,FTM,MIM,TOMB
1649813300409,5,4.622805163662464,spooky,spooky,spooky,FTM,TSHARE,DAI
1649813301003,5,4.793960003353086,spooky,spooky,spooky,FTM,TSHARE,MIM
1649813301648,5,4.95792044526632,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649813302504,5,4.811125724772861,spooky,spooky,spooky,FTM,TOMB,MIM
1649813303224,5,4.573502340611875,spooky,spooky,spooky,DAI,TSHARE,FTM
1649813303937,5,4.914949175093125,spooky,spooky,spooky,MIM,TSHARE,FTM
1649813304794,5,4.876732484490935,spooky,spooky,spooky,MIM,TOMB,FTM
1649813305530,5,4.927053342677111,spooky,spooky,spooky,TOMB,MIM,FTM
1649813306406,5,4.993566700703264,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649813307146,5,4.704777505793029,spooky,spooky,spooky,FTM,DAI,TSHARE
1649813307881,5,4.8448313869197985,spooky,spooky,spooky,FTM,MIM,TSHARE
1649813308615,5,4.803841198770887,spooky,spooky,spooky,FTM,MIM,TOMB
1649813309353,5,4.908028648278153,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649813310028,5,4.929243711238088,spooky,spooky,spooky,FTM,TOMB,TSHARE
1649813310036,5,NA,spooky,spooky,spooky,BAE,FTM,TOMB
1649813310763,5,4.902211084108785,spooky,spooky,spooky,TSHARE,FTM,TOMB
1649813311463,5,4.774725142656588,spooky,spooky,spooky,TSHARE,DAI,FTM
1649813312198,5,4.904339719131754,spooky,spooky,spooky,TSHARE,MIM,FTM
1649813312895,5,4.710021227086711,spooky,spooky,spooky,TSHARE,MIM,TOMB
1649813313605,5,4.971486653632386,spooky,spooky,spooky,TSHARE,TOMB,FTM
1649813314335,5,0.04114947576792106,spooky,spooky,spooky,TOMB,FTM,BAE
1649813314982,5,4.9599530933942315,spooky,spooky,spooky,TOMB,FTM,TSHARE
1649813315755,5,4.928222200022834,spooky,spooky,spooky,TOMB,MIM,FTM
1649813316611,5,4.821916473686269,spooky,spooky,spooky,TOMB,MIM,TSHARE
1649813317436,5,4.995014998324324,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649813318299,5,4.8499936936144605,spooky,spirit,spirit,FTM,DAI,MIM
1649813319040,5,4.821166052072368,spooky,spirit,spirit,FTM,LQDR,MIM
1649813319781,5,4.837523417968284,spooky,spirit,spirit,FTM,MIM,DAI
1649813320515,5,5.004466744994552,spooky,spirit,spirit,FTM,MIM,LQDR
1649813321282,5,4.91772340155906,spooky,spirit,spirit,MIM,FTM,TOMB
1649813322005,5,4.810300215382986,spooky,spirit,spirit,MIM,TOMB,FTM
1649813322723,5,4.745308843781097,spooky,spirit,spirit,TSHARE,FTM,DAI
1649813323438,5,4.8938764657531095,spooky,spirit,spirit,TSHARE,FTM,MIM
1649813324021,5,4.985076099538603,spooky,spirit,spirit,TSHARE,FTM,TOMB
1649813324814,5,4.752440200120492,spooky,spirit,spirit,TSHARE,DAI,FTM
1649813325543,5,4.578659005663282,spooky,spirit,spirit,TSHARE,DAI,MIM
1649813326267,5,4.8758015005219155,spooky,spirit,spirit,TSHARE,MIM,FTM
1649813327014,5,4.554689299395649,spooky,spirit,spirit,TSHARE,MIM,DAI
1649813327727,5,4.915557412045453,spooky,spirit,spirit,TSHARE,TOMB,FTM
1649813328514,5,4.856208034520065,spooky,spirit,spirit,TOMB,FTM,MIM
1649813329209,5,4.8946877221434315,spooky,spirit,spirit,TOMB,MIM,FTM
1649813330049,5,4.835871036227842,spooky,spirit,spirit,FTM,DAI,MIM
1649813330767,5,4.807127385450693,spooky,spirit,spirit,FTM,LQDR,MIM
1649813331495,5,4.82904993608382,spooky,spirit,spirit,FTM,MIM,DAI
1649813332123,5,5.021329584690283,spooky,spirit,spirit,FTM,MIM,LQDR
1649813332847,5,4.840486789000385,spooky,spirit,spirit,DAI,FTM,MIM
1649813333578,5,5.007810713605772,spooky,spirit,spirit,LQDR,FTM,MIM
1649813334327,5,4.84728505129982,spooky,spirit,spirit,MIM,FTM,DAI
1649813334962,5,4.795266649153713,spooky,spirit,spirit,MIM,FTM,LQDR
1649813335751,5,4.814668851861695,spooky,spirit,spirit,MIM,TOMB,FTM
1649813336471,5,4.904440166398163,spooky,spirit,spirit,TOMB,MIM,FTM
1649813337251,5,4.801599498599547,spooky,spirit,spirit,FTM,MIM,DAI
1649813337871,5,4.9910619377387615,spooky,spirit,spirit,FTM,MIM,LQDR
1649813338608,5,4.753863743191981,spooky,spirit,spirit,FTM,DAI,MIM
1649813339396,5,4.725750803833029,spooky,spirit,spirit,FTM,LQDR,MIM
1649813340121,5,4.691714654086327,spooky,spirit,spirit,FTM,MIM,DAI
1649813340864,5,5.02331186741408,spooky,spirit,spirit,FTM,MIM,LQDR
1649813341629,5,4.836567325010372,spooky,spirit,spirit,MIM,TOMB,FTM
1649813342449,5,4.912706224078973,spooky,spirit,spirit,TOMB,MIM,FTM
1649813342456,5,NA,spooky,spirit,spirit,BAE,FTM,TOMB
1649813343175,5,4.911868668465924,spooky,spirit,spirit,TSHARE,FTM,TOMB
1649813343859,5,4.766363678541225,spooky,spirit,spirit,TSHARE,DAI,FTM
1649813344672,5,4.890061504498838,spooky,spirit,spirit,TSHARE,MIM,FTM
1649813345394,5,4.929925600512928,spooky,spirit,spirit,TSHARE,TOMB,FTM
1649813346173,5,4.913305242739438,spooky,spirit,spirit,TOMB,MIM,FTM
1649813346951,5,4.76846585227531,spooky,sushi,sushi,TSHARE,FTM,DAI
1649813347644,5,4.7254365226917505,spooky,sushi,sushi,TSHARE,DAI,FTM
1649813348375,5,4.871414422699222,spooky,sushi,sushi,MIM,FTM,DAI
1649813349127,5,4.822484592811477,spooky,sushi,sushi,MIM,FTM,LQDR
1649813349821,5,4.739277557210176,spooky,sushi,sushi,TSHARE,DAI,FTM
1649813350529,5,4.92615418534716,spooky,solid,solid,MIM,FTM,TOMB
1649813351264,5,4.851215595595023,spooky,solid,solid,MIM,TOMB,FTM
1649813352003,5,4.57455541876988,spooky,solid,solid,TSHARE,FTM,DAI
1649813352910,5,4.914159405841842,spooky,solid,solid,TSHARE,FTM,MIM
1649813353652,5,4.993773777175823,spooky,solid,solid,TSHARE,FTM,TOMB
1649813354410,5,4.617602046858938,spooky,solid,solid,TSHARE,DAI,FTM
1649813355146,5,4.792030442000663,spooky,solid,solid,TSHARE,MIM,FTM
1649813355887,5,4.957629194398226,spooky,solid,solid,TSHARE,TOMB,FTM
1649813356589,5,4.87726354643062,spooky,solid,solid,TOMB,FTM,MIM
1649813357337,5,4.810440313100645,spooky,solid,solid,TOMB,MIM,FTM
1649813358071,5,4.860054343082015,spooky,solid,solid,DAI,FTM,MIM
1649813358864,5,5.028158435675243,spooky,solid,solid,LQDR,FTM,MIM
1649813359572,5,4.6696985172377525,spooky,solid,solid,MIM,FTM,DAI
1649813360284,5,4.820948303395065,spooky,solid,solid,MIM,FTM,LQDR
1649813361086,5,4.855621321252427,spooky,solid,solid,MIM,TOMB,FTM
1649813361873,5,4.8206675177078075,spooky,solid,solid,TOMB,MIM,FTM
1649813362473,5,4.877323169404211,spooky,solid,solid,MIM,TOMB,FTM
1649813363212,5,4.828612844859028,spooky,solid,solid,TOMB,MIM,FTM
1649813363216,5,NA,spooky,solid,solid,BAE,FTM,TOMB
1649813363929,5,4.920395082120718,spooky,solid,solid,TSHARE,FTM,TOMB
1649813364663,5,4.631147836356591,spooky,solid,solid,TSHARE,DAI,FTM
1649813365407,5,4.806053326469171,spooky,solid,solid,TSHARE,MIM,FTM
1649813366186,5,4.972093940598389,spooky,solid,solid,TSHARE,TOMB,FTM
1649813366959,5,4.829187522869326,spooky,solid,solid,TOMB,MIM,FTM
1649813367714,5,0.04110729706343433,spooky,tomb,tomb,FTM,BAE,TOMB
1649813368405,5,4.959551277783759,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649813369159,5,0.040903063989719254,spooky,tomb,tomb,FTM,TOMB,BAE
1649813369867,5,4.903084107518693,spooky,tomb,tomb,FTM,TOMB,TSHARE
1649813370578,5,4.77456956292259,spooky,tomb,tomb,DAI,FTM,TSHARE
1649813371316,5,4.701811421825737,spooky,tomb,tomb,DAI,TSHARE,FTM
1649813372029,5,4.904463561281462,spooky,tomb,tomb,MIM,FTM,TSHARE
1649813372748,5,4.926633266582253,spooky,tomb,tomb,MIM,FTM,TOMB
1649813373540,5,4.843874241238946,spooky,tomb,tomb,MIM,TSHARE,FTM
1649813374263,5,4.820506088473039,spooky,tomb,tomb,MIM,TSHARE,TOMB
1649813375005,5,4.803345216614513,spooky,tomb,tomb,MIM,TOMB,FTM
1649813375765,5,4.711328906076452,spooky,tomb,tomb,MIM,TOMB,TSHARE
1649813376483,5,4.994336885286003,spooky,tomb,tomb,TSHARE,FTM,TOMB
1649813377218,5,4.90863285611479,spooky,tomb,tomb,TSHARE,TOMB,FTM
1649813377961,5,4.9711241789850975,spooky,tomb,tomb,TOMB,FTM,TSHARE
1649813378715,5,4.929648896992291,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649813379449,5,0.040857005162211524,spooky,tomb,tomb,FTM,BAE,TOMB
1649813380175,5,4.918647828467812,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649813380885,5,4.700115259916102,spooky,tomb,tomb,DAI,TSHARE,FTM
1649813381775,5,4.84817581277494,spooky,tomb,tomb,MIM,TSHARE,FTM
1649813382481,5,4.807610864775265,spooky,tomb,tomb,MIM,TOMB,FTM
1649813383216,5,4.938974668772696,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649813384010,5,4.724186660890584,spooky,tomb,tomb,DAI,TSHARE,FTM
1649813384797,5,0.041115941369530264,spooky,tomb,tomb,FTM,BAE,TOMB
1649813385527,5,4.960590019327484,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649813386021,5,4.53268909035992,spooky,tomb,tomb,DAI,TSHARE,FTM
1649813386743,5,4.869913884936181,spooky,tomb,tomb,MIM,TSHARE,FTM
1649813387472,5,4.829550332289358,spooky,tomb,tomb,MIM,TOMB,FTM
1649813388258,5,4.94737476504052,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649813388973,5,0.040709460021558036,spooky,tomb,tomb,FTM,BAE,TOMB
1649813389693,5,4.911557763160343,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649813390471,5,4.857673943609748,spooky,tomb,tomb,FTM,TOMB,TSHARE
1649813390476,5,NA,spooky,tomb,tomb,BAE,FTM,TOMB
1649813391188,5,4.920943958936085,spooky,tomb,tomb,TSHARE,FTM,TOMB
1649813391910,5,4.922950072306389,spooky,tomb,tomb,TSHARE,TOMB,FTM
1649813392697,5,4.973372395331329,spooky,tomb,tomb,TOMB,FTM,TSHARE
1649813393401,5,4.9497614490339,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649813394110,5,4.74732429475065,spirit,spooky,spooky,FTM,DAI,TSHARE
1649813394807,5,4.894615490786227,spirit,spooky,spooky,FTM,MIM,TSHARE
1649813395486,5,4.8551287437687405,spirit,spooky,spooky,FTM,MIM,TOMB
1649813396289,5,4.918565182698907,spirit,spooky,spooky,FTM,TOMB,MIM
1649813396869,5,4.985172511856177,spirit,spooky,spooky,FTM,TOMB,TSHARE
1649813397550,5,4.75345671524938,spirit,spooky,spooky,DAI,FTM,TSHARE
1649813398282,5,4.848219640697882,spirit,spooky,spooky,DAI,MIM,FTM
1649813398999,5,4.578931059360785,spirit,spooky,spooky,DAI,MIM,TSHARE
1649813399726,5,4.819773709577462,spirit,spooky,spooky,LQDR,MIM,FTM
1649813400428,5,4.876451896682253,spirit,spooky,spooky,MIM,FTM,TSHARE
1649813401025,5,4.8953691713374,spirit,spooky,spooky,MIM,FTM,TOMB
1649813401782,5,4.8359003763533375,spirit,spooky,spooky,MIM,DAI,FTM
1649813402612,5,4.55491798827091,spirit,spooky,spooky,MIM,DAI,TSHARE
1649813403404,5,5.003839247691048,spirit,spooky,spooky,MIM,LQDR,FTM
1649813404121,5,4.812196390189526,spirit,spooky,spooky,TOMB,FTM,MIM
1649813404909,5,4.915767752021999,spirit,spooky,spooky,TOMB,FTM,TSHARE
1649813405640,5,4.815883785313993,spirit,spooky,spooky,FTM,MIM,TOMB
1649813406394,5,4.904341363492862,spirit,spooky,spooky,FTM,TOMB,MIM
1649813407131,5,4.828026921350267,spirit,spooky,spooky,DAI,FTM,MIM
1649813407832,5,4.8464644990645915,spirit,spooky,spooky,DAI,MIM,FTM
1649813408597,5,5.0200910791452475,spirit,spooky,spooky,LQDR,FTM,MIM
1649813409383,5,4.794086596187374,spirit,spooky,spooky,LQDR,MIM,FTM
1649813410161,5,4.835229574533278,spirit,spooky,spooky,MIM,FTM,DAI
1649813410863,5,4.806796410426974,spirit,spooky,spooky,MIM,FTM,LQDR
1649813411637,5,4.840194880251778,spirit,spooky,spooky,MIM,DAI,FTM
1649813412342,5,5.008282594852343,spirit,spooky,spooky,MIM,LQDR,FTM
1649813413046,5,4.871240699924251,spirit,spooky,spooky,DAI,MIM,FTM
1649813413847,5,4.821608167708648,spirit,spooky,spooky,LQDR,MIM,FTM
1649813414641,5,4.856718465798592,spirit,spooky,spooky,FTM,MIM,TOMB
1649813415416,5,4.8204387498499655,spirit,spooky,spooky,FTM,TOMB,MIM
1649813416137,5,4.66880531722723,spirit,spooky,spooky,DAI,MIM,FTM
1649813416854,5,4.820039992912276,spirit,spooky,spooky,LQDR,MIM,FTM
1649813417587,5,4.861971546526262,spirit,spooky,spooky,MIM,DAI,FTM
1649813418327,5,5.029195103866919,spirit,spooky,spooky,MIM,LQDR,FTM
1649813419094,5,4.703264769723862,spirit,spooky,spooky,FTM,DAI,TSHARE
1649813419930,5,4.849160027197343,spirit,spooky,spooky,FTM,MIM,TSHARE
1649813420765,5,4.809777192646618,spirit,spooky,spooky,FTM,MIM,TOMB
1649813421519,5,4.938857938073992,spirit,spooky,spooky,FTM,TOMB,TSHARE
1649813422259,5,0.04114725480384818,spirit,spooky,spooky,TOMB,FTM,BAE
1649813423000,5,4.918850649181043,spirit,spooky,spooky,TOMB,FTM,TSHARE
1649813423739,5,4.848306277156684,spirit,spirit,spirit,FTM,DAI,MIM
1649813424508,5,4.795646335237078,spirit,spirit,spirit,FTM,LQDR,MIM
1649813425292,5,4.841680099918648,spirit,spirit,spirit,FTM,MIM,DAI
1649813426019,5,5.008962392106238,spirit,spirit,spirit,FTM,MIM,LQDR
1649813426740,5,4.83419925167352,spirit,spirit,spirit,DAI,MIM,FTM
1649813427451,5,4.805835725545473,spirit,spirit,spirit,LQDR,MIM,FTM
1649813428170,5,4.903695644032339,spirit,spirit,spirit,MIM,FTM,TOMB
1649813428932,5,4.827555832938831,spirit,spirit,spirit,MIM,DAI,FTM
1649813429685,5,5.020700802798776,spirit,spirit,spirit,MIM,LQDR,FTM
1649813430437,5,4.816393562859772,spirit,spirit,spirit,TOMB,FTM,MIM
1649813431189,5,4.8342857542485795,spirit,spirit,spirit,FTM,DAI,MIM
1649813431917,5,4.781778183260147,spirit,spirit,spirit,FTM,LQDR,MIM
1649813432626,5,4.833328030542871,spirit,spirit,spirit,FTM,MIM,DAI
1649813433397,5,5.025840437272008,spirit,spirit,spirit,FTM,MIM,LQDR
1649813434110,5,4.832208445882744,spirit,spirit,spirit,DAI,FTM,MIM
1649813434848,5,4.8324497741911125,spirit,spirit,spirit,DAI,MIM,FTM
1649813435606,5,5.024499478154368,spirit,spirit,spirit,LQDR,FTM,MIM
1649813436333,5,4.780222722584221,spirit,spirit,spirit,LQDR,MIM,FTM
1649813437055,5,4.833517733512349,spirit,spirit,spirit,MIM,FTM,DAI
1649813437815,5,4.781451005428251,spirit,spirit,spirit,MIM,FTM,LQDR
1649813438507,5,4.83184294060101,spirit,spirit,spirit,MIM,DAI,FTM
1649813439249,5,5.025159093169012,spirit,spirit,spirit,MIM,LQDR,FTM
1649813439978,5,4.805852008504925,spirit,spirit,spirit,FTM,MIM,DAI
1649813440690,5,4.995544873179354,spirit,spirit,spirit,FTM,MIM,LQDR
1649813441433,5,4.857158598764514,spirit,spirit,spirit,DAI,MIM,FTM
1649813442166,5,4.807666927203748,spirit,spirit,spirit,LQDR,MIM,FTM
1649813442878,5,4.752206964128923,spirit,spirit,spirit,FTM,DAI,MIM
1649813443611,5,4.70105459622274,spirit,spirit,spirit,FTM,LQDR,MIM
1649813444399,5,4.695724821740418,spirit,spirit,spirit,FTM,MIM,DAI
1649813445147,5,5.027824465953159,spirit,spirit,spirit,FTM,MIM,LQDR
1649813445859,5,4.655783188447012,spirit,spirit,spirit,DAI,MIM,FTM
1649813446586,5,4.80610117084697,spirit,spirit,spirit,LQDR,MIM,FTM
1649813447335,5,4.853659734881123,spirit,spirit,spirit,MIM,DAI,FTM
1649813448063,5,5.045978887582262,spirit,spirit,spirit,MIM,LQDR,FTM
1649813448817,5,4.800095156335174,spirit,sushi,sushi,MIM,DAI,FTM
1649813449716,5,4.990426206930965,spirit,sushi,sushi,MIM,LQDR,FTM
1649813450531,5,4.857584609739602,spirit,sushi,sushi,MIM,FTM,DAI
1649813451178,5,4.808593637035355,spirit,sushi,sushi,MIM,FTM,LQDR
1649813452074,5,4.804357923717143,spirit,sushi,sushi,MIM,DAI,FTM
1649813452809,5,4.994857666916556,spirit,sushi,sushi,MIM,LQDR,FTM
1649813453389,5,4.82630489429842,spirit,sushi,sushi,MIM,DAI,FTM
1649813454046,5,5.015843153350472,spirit,sushi,sushi,MIM,LQDR,FTM
1649813454796,5,4.751466571413593,spirit,solid,solid,DAI,MIM,FTM
1649813455604,5,4.723410213026563,spirit,solid,solid,LQDR,MIM,FTM
1649813456373,5,4.907797586171127,spirit,solid,solid,MIM,FTM,TOMB
1649813457232,5,4.688096897574358,spirit,solid,solid,MIM,DAI,FTM
1649813457976,5,5.022682319429855,spirit,solid,solid,MIM,LQDR,FTM
1649813458751,5,4.8372024662968345,spirit,solid,solid,TOMB,FTM,MIM
1649813459604,5,4.852102377492921,spirit,solid,solid,DAI,FTM,MIM
1649813460363,5,4.749750447922221,spirit,solid,solid,DAI,MIM,FTM
1649813461114,5,5.044751801870764,spirit,solid,solid,LQDR,FTM,MIM
1649813461982,5,4.698235499781661,spirit,solid,solid,LQDR,MIM,FTM
1649813462713,5,4.656905734256426,spirit,solid,solid,MIM,FTM,DAI
1649813463330,5,4.807059572219527,spirit,solid,solid,MIM,FTM,LQDR
1649813464042,5,4.692260387752603,spirit,solid,solid,MIM,DAI,FTM
1649813464758,5,5.027142365865675,spirit,solid,solid,MIM,LQDR,FTM
1649813465496,5,4.7740611884193,spirit,solid,solid,DAI,MIM,FTM
1649813466219,5,4.72522191390471,spirit,solid,solid,LQDR,MIM,FTM
1649813466820,5,4.5788864824542435,spirit,solid,solid,DAI,MIM,FTM
1649813467569,5,4.723670710484728,spirit,solid,solid,LQDR,MIM,FTM
1649813468297,5,4.714708422699308,spirit,solid,solid,MIM,DAI,FTM
1649813469022,5,5.047951193473507,spirit,solid,solid,MIM,LQDR,FTM
1649813469748,5,0.04116241600774505,spirit,tomb,tomb,FTM,TOMB,BAE
1649813470382,5,4.913006243914264,spirit,tomb,tomb,FTM,TOMB,TSHARE
1649813471099,5,4.761505066795978,spirit,tomb,tomb,DAI,FTM,TSHARE
1649813471821,5,4.88494797982899,spirit,tomb,tomb,MIM,FTM,TSHARE
1649813472466,5,4.9057232207926935,spirit,tomb,tomb,MIM,FTM,TOMB
1649813473154,5,4.935005985605165,spirit,tomb,tomb,TOMB,FTM,TSHARE
1649813474008,5,4.872087257677689,spirit,tomb,tomb,FTM,TOMB,TSHARE
1649813474819,5,4.927493249920975,spirit,tomb,tomb,TOMB,FTM,TSHARE
1649813475524,5,4.771332376723438,sushi,spooky,spooky,FTM,DAI,TSHARE
1649813476239,5,4.726775922250509,sushi,spooky,spooky,DAI,FTM,TSHARE
1649813476956,5,4.801192041071847,sushi,spooky,spooky,DAI,FTM,MIM
1649813477723,5,4.990146954294689,sushi,spooky,spooky,LQDR,FTM,MIM
1649813478511,5,4.731620523783308,sushi,spooky,spooky,FTM,DAI,TSHARE
1649813479161,5,4.872460128978125,sushi,spirit,spirit,FTM,DAI,MIM
1649813479941,5,4.822876395728516,sushi,spirit,spirit,FTM,LQDR,MIM
1649813480572,5,4.858369716541937,sushi,spirit,spirit,FTM,DAI,MIM
1649813481294,5,4.8089294541254874,sushi,spirit,spirit,FTM,LQDR,MIM
1649813482100,5,4.805350955070227,sushi,spirit,spirit,DAI,FTM,MIM
1649813482891,5,4.994529402768239,sushi,spirit,spirit,LQDR,FTM,MIM
1649813483623,5,4.775665951654069,sushi,spirit,spirit,FTM,DAI,MIM
1649813484367,5,4.727506361729066,sushi,spirit,spirit,FTM,LQDR,MIM
1649813485080,5,4.825393256490112,sushi,solid,solid,DAI,FTM,MIM
1649813485975,5,5.014952277853719,sushi,solid,solid,LQDR,FTM,MIM
1649813486675,5,4.735554208158294,sushi,tomb,tomb,DAI,FTM,TSHARE
1649813487367,5,4.578814483728653,solid,spooky,spooky,FTM,DAI,TSHARE
1649813488110,5,4.9162100595198,solid,spooky,spooky,FTM,MIM,TSHARE
1649813488819,5,4.877206409129908,solid,spooky,spooky,FTM,MIM,TOMB
1649813489616,5,4.9211238505423065,solid,spooky,spooky,FTM,TOMB,MIM
1649813490370,5,4.980673540257831,solid,spooky,spooky,FTM,TOMB,TSHARE
1649813491073,5,4.616216001746117,solid,spooky,spooky,DAI,FTM,TSHARE
1649813491806,5,4.79240966730359,solid,spooky,spooky,MIM,FTM,TSHARE
1649813492534,5,4.810503121221989,solid,spooky,spooky,MIM,FTM,TOMB
1649813493392,5,4.855708489699128,solid,spooky,spooky,TOMB,FTM,MIM
1649813494135,5,4.9707658812389175,solid,spooky,spooky,TOMB,FTM,TSHARE
1649813494922,5,4.8362252989475545,solid,spooky,spooky,FTM,MIM,TOMB
1649813495587,5,4.90946435021007,solid,spooky,spooky,FTM,TOMB,MIM
1649813496463,5,4.686751222503564,solid,spooky,spooky,DAI,FTM,MIM
1649813497127,5,5.022050189508614,solid,spooky,spooky,LQDR,FTM,MIM
1649813497819,5,4.753394799462946,solid,spooky,spooky,MIM,FTM,DAI
1649813498459,5,4.724300184149234,solid,spooky,spooky,MIM,FTM,LQDR
1649813499164,5,4.880500006645519,solid,spooky,spooky,FTM,MIM,TOMB
1649813500011,5,4.825427660468575,solid,spooky,spooky,FTM,TOMB,MIM
1649813500871,5,4.540740395183946,solid,spooky,spooky,FTM,DAI,TSHARE
1649813501476,5,4.875263756492252,solid,spooky,spooky,FTM,MIM,TSHARE
1649813502253,5,4.832520804289358,solid,spooky,spooky,FTM,MIM,TOMB
1649813503114,5,4.939177424969912,solid,spooky,spooky,FTM,TOMB,TSHARE
1649813503928,5,0.04114856312077148,solid,spooky,spooky,TOMB,FTM,BAE
1649813504590,5,4.963065401313568,solid,spooky,spooky,TOMB,FTM,TSHARE
1649813505347,5,4.672195145540653,solid,spirit,spirit,FTM,DAI,MIM
1649813506087,5,4.821332905617355,solid,spirit,spirit,FTM,LQDR,MIM
1649813506836,5,4.860129029342975,solid,spirit,spirit,FTM,MIM,DAI
1649813507450,5,5.030320973028678,solid,spirit,spirit,FTM,MIM,LQDR
1649813508257,5,4.820352221205613,solid,spirit,spirit,MIM,FTM,TOMB
1649813509019,5,4.859942843091731,solid,spirit,spirit,TOMB,FTM,MIM
1649813509772,5,4.658684190673321,solid,spirit,spirit,FTM,DAI,MIM
1649813510565,5,4.8073904300851975,solid,spirit,spirit,FTM,LQDR,MIM
1649813511368,5,4.853651580133834,solid,spirit,spirit,FTM,MIM,DAI
1649813512000,5,5.047271259976837,solid,spirit,spirit,FTM,MIM,LQDR
1649813512821,5,4.69081363177461,solid,spirit,spirit,DAI,FTM,MIM
1649813513557,5,5.026460286201107,solid,spirit,spirit,LQDR,FTM,MIM
1649813514503,5,4.751714675432011,solid,spirit,spirit,MIM,FTM,DAI
1649813515259,5,4.699384163852496,solid,spirit,spirit,MIM,FTM,LQDR
1649813516138,5,4.826053985308337,solid,spirit,spirit,FTM,MIM,DAI
1649813516891,5,5.016843045204819,solid,spirit,spirit,FTM,MIM,LQDR
1649813517674,5,4.581098048006501,solid,spirit,spirit,FTM,DAI,MIM
1649813518467,5,4.726007060116014,solid,spirit,spirit,FTM,LQDR,MIM
1649813519269,5,4.714772144412097,solid,spirit,spirit,FTM,MIM,DAI
1649813520048,5,5.049263582755827,solid,spirit,spirit,FTM,MIM,LQDR
